IoC,Type
xmnzw.com%E2%88%95lcltLnMFx%E2%88%95yuIOJHXO%E2%88%95RiGBDYEG@wdujldz.cn,Domain
140.250.144.125,IP
fdf2bd9b069f92d94988f7dc26005743,FileHash1
renoruki.com%E2%88%95nPZwNNkjLv%E2%88%95aYuRzL%E2%88%95TrqsvrJt@xrlhqey.cn,Domain
172.67.131.190,IP
xrlhqey.cn,Domain
104.21.85.158,IP
qlqv.cn,Domain
27.22.83.71,IP
gvkfll.com%E2%88%95mqojr%E2%88%95yusro%E2%88%95kyytwi%E2%88%95qdrwvwy%E2%88%95ueoxjt@kmpdspl.cn,Domain
kmpdspl.cn,Domain
172.67.179.177,IP
lsuablz.cn,Domain
fslxgwt.cn,Domain
172.67.172.24,IP
172.67.167.197,IP
220.161.249.74,IP
172.67.183.3,IP
172.67.189.225,IP
jogdmgkx.com%E2%88%95WMgpKSAav%E2%88%95BquWSEYq%E2%88%95btAbCNoAK@twwwuww.cn,Domain
twwwuww.cn,Domain
kabuto.solgrid.trade,Domain
27.22.72.208,IP
bsgzxpbwn.com%E2%88%95xiufhxub%E2%88%95lftunkvfqw%E2%88%95jqgmowzw%E2%88%95nbxutr%E2%88%95fsxevvr@kmpdspl.cn,Domain
597eaffe00d3ac0fc19b6d3f7143e379,FileHash1
hyperliquid-dash.org,Domain
140.250.88.196,IP
rgmzc.com%E2%88%95eoxsbynqin%E2%88%95qvpootufv%E2%88%95oohomkoeu%E2%88%95apwjiwzbf%E2%88%95rjjya@jxxnuhx.cn,Domain
59.56.212.49,IP
jxxnuhx.cn,Domain
104.21.80.99,IP
frfaq.com%E2%88%95rtshp%E2%88%95eztezqcnte%E2%88%95yrusychkq%E2%88%95lafsi%E2%88%95hpvflm@jxxnuhx.cn,Domain
uhx.cn,Domain
1c4d9399b201b61cb94d63a3ad61e0fe,FileHash1
172.67.158.32,IP
172.67.184.203,IP
ofbzh.cn,Domain
dolunaytravel.com,Domain
kraken2trfqodidvlh4aa337cpzfrhdlfldhve5nf7njhumwr7instaad.com,Domain
stands-x.com,Domain
innlive.in,Domain
zugang-kcex-anmeldung.cc,Domain
bitmart-inloggen.com,Domain
orangex-entrar.com,Domain
pnz.royal-change.ru,Domain
lbank-azerbaijan.com,Domain
truycap-kcex-user.com,Domain
nobitex.at,Domain
koiinbay.at,Domain
video-bots.ru,Domain
cex-panel.com,Domain
ascendex-hub.com,Domain
dangnhap-ascendex.com,Domain
connexion-ascendex.com,Domain
b900f248846f507e047bd7167fa1c9cb,FileHash1
TheExternalAffairesMinster.zip,Domain
coadelhi.in,Domain
e4a61d2822fd20640159d6fc605e1f78,FileHash1
citrixon.com,Domain
dawgz.ai,Domain
cryptoexeth.com,Domain
magabit.net,Domain
lizwex.com,Domain
aster-dexx.com,Domain
wojaktoken.net,Domain
og-zama.org,Domain
mail.uniquedestinatlons.co,Domain
admin-extranet-information.com,Domain
uniquedestinatlons.com,Domain
amyarostai.com,Domain
willyprosty.com,Domain
auth-secure.me,Domain
acessogovbr.digital,Domain
hiworkskr909.weebly.com,Domain
194.110.247.233,IP
aktifkan-paylatterss.meo.my.id,Domain
er9r8m.top,Domain
1336051.com,Domain
kurir.pengiriman.eventpromo.my.id,Domain
wangsa888.org,Domain
kkundendienstt.jdevcloud.com,Domain
postfinancce.netsons.org,Domain
asociacion-felina-argentina.com,Domain
t5115.com,Domain
m.amshopgo.com,Domain
cd389554.tw1.ru,Domain
slotacas.com,Domain
coinrushbet.com,Domain
scaplay.top,Domain
43.160.246.133,IP
mypaidy.xmjjkmk.cn,Domain
jetcasx.com,Domain
spinempire.monster,Domain
stiwin.cc,Domain
exodium.live,Domain
indiverdrivers-home.dream.press,Domain
luxwerk.live,Domain
betwin777.bet,Domain
1casx.com,Domain
rageslots.com,Domain
cryptogames.rest,Domain
tornadospin.cc,Domain
feolax.com,Domain
plaza-fortuna.top,Domain
royalcazi.com,Domain
allwinner.cc,Domain
joremex.com,Domain
casino-x.casino,Domain
cake.giving,Domain
7spins.win,Domain
pledoo.casino,Domain
garebet.com,Domain
178.16.54.109,IP
dollardice.xyz,Domain
dublinbet-ie.com,Domain
lucky24.pics,Domain
magic-play.cc,Domain
fokey.me,Domain
ronaldo-casino.app,Domain
89.125.255.226,IP
a7a942ea6d9046cf2c82bd1745912395eebb3e2534a7dbffe05436125e6d937d,FileHash3
yrppaztunberaz.weebly.com,Domain
agn121-32565.portmap.host,Domain
app-tornadocash.com,Domain
metis.stakingsreward.org,Domain
neleron.com,Domain
portal-esspresso.network,Domain
riverscas.com,Domain
scormcreator.com,Domain
sparkchecker.live,Domain
tornadoapp.cash,Domain
tornadocashnova.com,Domain
vivancasino.top,Domain
winjackspin.com,Domain
wonstreak.com,Domain
wynooro.com,Domain
xtoken-web3.com,Domain
zrc.stakingsreward.org,Domain
vysxa.com,Domain
xeosbet.com,Domain
gearsvalo.top,Domain
setval.top,Domain
valorfest.rest,Domain
playvalor.live,Domain
valordem.icu,Domain
valoevent.rest,Domain
droptenz.top,Domain
nitroloot.world,Domain
valoten.top,Domain
sgjfgfjfsgjfsgj.lol,Domain
tenzroll.skin,Domain
spark-phase3.live,Domain
jup-s3.org,Domain
bonk-coin.site,Domain
64.188.79.45,IP
2b84be38d480289137b125a0f4ab36405d91c34634ac65a861eba478f5bdc8a4,FileHash3
solanewyeargive.online,Domain
lighetrapp-xyz.neocities.org,Domain
dixonparts.ru,Domain
kra50.shop,Domain
coavn.weebly.com,Domain
krab2.biz,Domain
aldigora.ru,Domain
brick-rc.cc,Domain
chip18.cc,Domain
list-mooneshote.com,Domain
moonshot.vote-bridge.xyz,Domain
kra50.icu,Domain
114514meme.cc,Domain
gnxnet.weebly.com,Domain
pass-lighter.com,Domain
netflix-free.vercel.app,Domain
